poblacion_acumulada_pct,tiempo_acumulado_pct
53.57229518339882,3.243163281136747
53.58242911455903,3.2468268035289474
53.5880590763147,3.248865985675283
53.5931260418948,3.250702310988845
53.608889934810676,3.256415445069277
53.61114191951294,3.257232808538098
53.61677188126861,3.259279322293212
53.62240184302428,3.2613271448275145
53.627468808604384,3.263174333951746
53.63360546691807,3.2654120835287093
53.63867243249817,3.267259829691453
53.65528081967739,3.273317335410386
53.68343062845574,3.283593838989205
53.68455662080688,3.2840049353488943
53.69863152519605,3.2891494093554727
53.709891448707396,3.2932672471374635
53.71056704411807,3.2935144432755368
53.72070097527828,3.2972242837902654
53.723515956156106,3.298256981122919
53.72492344659503,3.2987736244098933
53.8376915805611,3.340227876929242
53.90035305490169,3.363302966102765
53.95941135371868,3.3850910868905153
53.96222633459651,3.386130865635953
53.96785629635218,3.3882111985100423
53.987279664409236,3.3953986161049894
53.99853958792058,3.3995682210581593
53.9995529810366,3.399943544329028
54.00135456879841,3.4006110415532596
54.01036250760749,3.403950955529558
54.016555465538715,3.40625193434863
54.018694851005876,3.4070488251099547
54.019595644886785,3.407384655104277
54.03648553015379,3.413682622756178
54.068463712926,3.425612554517157
54.06880151063134,3.4257389488643866
54.07555746473815,3.4282706372565848
54.08794338060061,3.4329142823006054
54.09216585191737,3.4344975807457114
54.09317924503338,3.434877735441845
54.09683872017458,3.436251535087735
54.100779693403545,3.437732733612046
54.108886838331706,3.440790016368926
54.111138823033976,3.4416398428602
54.116881384024765,3.4438070580181903
54.12048455954839,3.4451695459287257
54.13596695437648,3.4510378845008636
54.16130178227699,3.460643367830744
54.16197737768768,3.4608995895418215
54.16591835091664,3.4623959881629354
54.167044343267776,3.462824777836851
54.16929632797004,3.463682594188574
54.17042232032118,3.4641119446464397
54.176671577869975,3.4664957052452183
54.179486558747804,3.4675707781845846
54.18483502241569,3.4696149570358927
54.18680550903018,3.4703690896736736
54.198178031776635,3.474722228182444
54.2004300164789,3.4755846524917366
54.20104931227202,3.4758219664963694
54.206116277852125,3.4777660820718586
54.21287223195893,3.4803585688713667
54.27395731700795,3.503813725281632
54.28015027493919,3.506196083270155
54.292536190801655,3.5109626337730258
54.29338068506501,3.511287783849695
54.30435911048856,3.5155153383846884
54.30717409136639,3.5166030439896434
54.31629462941058,3.5201278138188346
54.31764582023194,3.5206505396344374
54.32113639652045,3.5220018952970826
54.360320930339924,3.537172768217931
54.37017336341234,3.5409960229529456
54.38368527162595,3.5462449132246845
54.38503646244731,3.546770419861183
54.52601070480928,3.601630069681847
54.529670179950465,3.603054601913594
54.53670763214505,3.6057982589174307
54.547573458333495,3.6100376643911067
54.58135322886751,3.623273228833797
54.587546186798754,3.625700078594068
54.59486513708113,3.6285709913263755
54.596835623695604,3.6293453049146933
54.59852461222231,3.630010038770769
54.59908760839788,3.630232199065146
54.60415457397798,3.6322333407174288
